ilkid,firstname,lastname,leag,Season_Effic,Season_FG_rate,Season_FT_rate,Season_PTS_rate,Playoffs_Effic,Playoffs_FG_rate,Playoffs_FT_rate,Playoffs_PTS_rate
MILESED01,Eddie,Miles,N,7.647933884297521,0.4398401065956029,0.7470472440944882,0.5178241183597985,2.15,0.38738738738738737,0.7647058823529411,0.3574007220216607
MILICDA01,Darko,Milicic,N,1.5633802816901408,0.2978723404255319,0.6458333333333334,0.2784503631961259,0.058823529411764705,0.18181818181818182,0.4,0.17142857142857143
MILICMA01,Marko,Milic,N,2.1818181818181817,0.5595238095238095,0.6470588235294118,0.5,2.5,0.6666666666666666,0.0,1.0
MILLEAN01,Anthony,Miller,N,4.337016574585635,0.5103626943005182,0.5757575757575758,0.31154551007941356,2.25,0.3,1.0,0.16666666666666666
MILLEAN02,Andre,Miller,N,17.65439672801636,0.44921804781592667,0.8163977322285216,0.4201629942650166,15.9,0.4492753623188406,0.7441860465116279,0.441340782122905
MILLEBR01,Brad,Miller,N,17.056206088992973,0.4970480742198482,0.7876530069185738,0.41643270024772916,14.09375,0.5086206896551724,0.6974789915966386,0.36322360953461974
MILLEED01,Eddie,Miller,N,4.309859154929577,0.3743664011585807,0.6920529801324503,0.39510204081632655,4.0,0.38235294117647056,0.4375,0.3548387096774194
MILLEJA01,Jay,Miller,A,2.1192660550458715,0.42379182156133827,0.7208333333333333,0.5272422464375524,0.7142857142857143,0.42105263157894735,0.4,0.5
MILLEMI01,Mike,Miller,N,12.997150997150998,0.4498456790123457,0.7569974554707379,0.436028659160696,7.9375,0.4,0.8,0.36989795918367346
MILLEOL01,Oliver,Miller,N,12.62474645030426,0.534446764091858,0.6394399066511085,0.3197212912330217,8.26530612244898,0.5590062111801242,0.5441176470588235,0.2984869325997249
MILLERE01,Reggie,Miller,N,16.52267818574514,0.470941196639808,0.8877028181041845,0.5308260887824955,16.819444444444443,0.4491646778042959,0.8932714617169374,0.5598041062346958
MILLSCH01,Chris,Mills,N,11.911971830985916,0.431510557661072,0.8166786484543493,0.3679032351409225,10.894736842105264,0.45454545454545453,0.8620689655172413,0.32633587786259544
MILLSTE01,Terry,Mills,N,11.712389380530974,0.4572025052192067,0.7808896210873146,0.43691389599317987,8.235294117647058,0.4016393442622951,0.64,0.3202933985330073
MINERHA01,Harold,Miner,N,6.935,0.4601063829787234,0.7848605577689243,0.4805229455709712,6.0,0.46153846153846156,0.7272727272727273,0.5614035087719298
MINGYA01,Yao,Ming,N,19.598360655737704,0.5254901960784314,0.799847792998478,0.5317734645041212,20.25,0.5657894736842105,0.7361111111111112,0.5555555555555556
MINNIDI01,Dirk,Minniefield,N,7.337837837837838,0.4695238095238095,0.7394957983193278,0.31228624046303605,1.263157894736842,0.45454545454545453,1.0,0.38961038961038963
MINORGR01,Greg,Minor,N,7.386281588447654,0.4777376654632972,0.7671957671957672,0.369751166407465,1.75,0.38461538461538464,1.0,0.2972972972972973
MITCHLE01,Leland,Mitchell,A,0.3717948717948718,0.3485714285714286,0.6588235294117647,0.29422548120989916,-0.42857142857142855,0.1111111111111111,0.5,0.05263157894736842
MITCHMI01,Mike,Mitchell,N,16.76152832674572,0.4934169764560099,0.7791983413959918,0.6119737539226474,18.806451612903224,0.503731343283582,0.7615384615384615,0.5574912891986062
MITCHSA01,Sam,Mitchell,N,8.929577464788732,0.446849847349431,0.7837440235380655,0.3880301941049605,4.203389830508475,0.3983739837398374,0.8125,0.3126463700234192
MIXST01,Steve,Mix,N,13.26522842639594,0.4985223207341733,0.8030616466694249,0.4437894960437576,6.752808988764045,0.4939271255060729,0.864406779661017,0.44521497919556174
MOBLECU01,Cuttino,Mobley,N,14.611553784860558,0.43291389792167395,0.8368286445012788,0.45817094655917995,9.928571428571429,0.41875,0.8214285714285714,0.37662337662337664
MOEDO01,Doug,Moe,A,9.010582010582011,0.42793379207736654,0.8004158004158004,0.5099743398725272,10.016666666666667,0.42458677685950413,0.7573099415204678,0.5046685340802988
MOGUSLE01,Leo,Mogus,N,3.1385281385281387,0.3323045267489712,0.7159329140461216,0.0,-0.3333333333333333,0.16666666666666666,0.5714285714285714,0.0
MOHAMNA01,Nazr,Mohammed,N,9.518134715025907,0.47407714641227705,0.6388888888888888,0.3817466775155953,10.3,0.5225806451612903,0.6507936507936508,0.3248407643312102
MOISOJE01,Jerome,Moiso,N,4.241379310344827,0.4891640866873065,0.5932203389830508,0.2770997846374731,10.0,0.625,0.75,0.38333333333333336
MOKESPA01,Paul,Mokeski,N,5.727665706051873,0.4509643003693065,0.69375,0.28380737242016635,5.536231884057971,0.48633879781420764,0.7422680412371134,0.3079754601226994
MOLISWA01,Wayne,Molis,N,0.6923076923076923,0.37254901960784315,0.5384615384615384,0.6,-1.0,0.0,0.0,0.0
MONCRSI01,Sidney,Moncrief,N,17.059973924380703,0.5021956574774336,0.8305163232229683,0.515377969762419,16.50537634408602,0.4753146176185866,0.8106312292358804,0.46094234345939245
MONEYER01,Eric,Money,N,11.873239436619718,0.49360670194003525,0.7479591836734694,0.48129675810473815,9.8,0.45714285714285713,0.7894736842105263,0.4396039603960396
MONROEA01,Earl,Monroe,N,14.80561555075594,0.4635521546516311,0.8070019942388655,0.5889458766365232,11.304878048780488,0.4388544891640867,0.7910798122065728,0.541804788213628
MONTRER01,Eric,Montross,N,6.851612903225806,0.48982957669048927,0.478476821192053,0.24419290178045042,2.375,0.45454545454545453,0.5,0.14285714285714285
MOOREJO01,Johnny,Moore,N,14.625,0.4600506562284135,0.7123775601068566,0.3641102010424423,14.42,0.4855072463768116,0.6635514018691588,0.42480211081794195
MOOREMI01,Mikki,Moore,N,6.5234375,0.5155350978135789,0.7764127764127764,0.3488505747126437,7.666666666666667,0.4166666666666667,1.0,0.42857142857142855
MORELJA01,Jackie,Moreland,A,5.8760683760683765,0.4252991452991453,0.7340425531914894,0.41346545405185287,6.678571428571429,0.41812865497076024,0.6630434782608695,0.41857659831121835
MORELJA01,Jackie,Moreland,N,3.9971264367816093,0.41332804442681476,0.7092198581560284,0.42944,4.714285714285714,0.4888888888888889,0.6818181818181818,0.4618834080717489
MORGARE01,Rex,Morgan,N,1.435483870967742,0.375,0.6823529411764706,0.41346153846153844,-1.25,0.14285714285714285,0.3333333333333333,0.3
MORRICH01,Chris,Morris,N,11.657295850066934,0.4405829596412556,0.7386483632523759,0.4365265628333689,7.550724637681159,0.44473007712082263,0.75,0.3922942206654991
MORRIDW01,Dwight,Morrison,N,1.735483870967742,0.39636363636363636,0.5721153846153846,0.25045126353790614,-0.4,0.3333333333333333,0.14285714285714285,0.16923076923076924
MORRIMA01,Max,Morris,N,6.370967741935484,0.3631123919308357,0.6674698795180722,0.0,6.666666666666667,0.35,0.5769230769230769,0.0
MORTOJO01,John,Morton,N,5.203125,0.38636363636363635,0.7866108786610879,0.3241085683874401,1.0,0.4,1.0,0.7272727272727273
MOSLEGL01,Glenn,Mosley,N,3.4375,0.4090909090909091,0.5777777777777777,0.4049586776859504,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334
MOSSPE01,Perry,Moss,N,4.102941176470588,0.4148296593186373,0.7215189873417721,0.3134502923976608,2.1333333333333333,0.45454545454545453,0.9,0.410958904109589
MOUNTRI01,Rick,Mount,A,7.056537102473499,0.43324432576769023,0.81951871657754,0.5214531788286878,5.523076923076923,0.4061624649859944,0.8391608391608392,0.4672897196261682
MOURNAL01,Alonzo,Mourning,N,22.08941877794337,0.5231220392510715,0.7030833650551961,0.5721835638157315,18.228571428571428,0.4981549815498155,0.6542553191489362,0.5120898100172712
MUELLER01,Erwin,Mueller,A,-1.0,0.0,0.4,0.1,3.4,0.2777777777777778,0.8571428571428571,0.14285714285714285
MUELLER01,Erwin,Mueller,N,4.540723981900452,0.4269406392694064,0.6239476145930777,0.3370613585060538,1.6470588235294117,0.32941176470588235,0.5357142857142857,0.2125748502994012
MULLICH01,Chris,Mullin,N,18.350912778904664,0.508948123536963,0.8654858784107229,0.5568994465518313,13.32394366197183,0.4945945945945946,0.8591549295774648,0.47739426349052017
MULLIJE01,Jeff,Mullins,N,12.32793017456359,0.46281489123893044,0.8143994211287988,0.5297061935378856,8.698795180722891,0.44854368932038835,0.7511737089201878,0.48070953436807096
MURDOER01,Eric,Murdock,N,11.905511811023622,0.4382830626450116,0.7855530474040632,0.43073556640296246,8.5,0.3783783783783784,0.8333333333333334,0.40441176470588236
MURESGH01,Gheorghe,Muresan,N,13.342019543973942,0.5734360834088849,0.6438896189224704,0.4487369985141159,6.666666666666667,0.4444444444444444,0.875,0.21428571428571427
MURPHCA01,Calvin,Murphy,N,15.962075848303392,0.482168995342648,0.8915631469979296,0.5864344757735158,14.490196078431373,0.4749082007343941,0.9322033898305084,0.5692771084337349
MURRAKE01,Ken,Murray,N,4.116022099447513,0.33457019171304886,0.746641074856046,0.6945231350330501,1.3333333333333333,0.29310344827586204,0.8571428571428571,2.6666666666666665
MURRALA01,Lamond,Murray,N,10.65979381443299,0.43047752808988765,0.7618798955613577,0.4518543342269884,7.333333333333333,0.3,1.0,0.3230769230769231
MURRARO01,Ronald,Murray,N,7.151724137931034,0.40565317035905274,0.718266253869969,0.4671163575042159,1.25,0.21052631578947367,0.5714285714285714,0.1935483870967742
MURRATR01,Tracy,Murray,N,7.525037936267071,0.4301775147928994,0.8288288288288288,0.4910758552305404,9.285714285714286,0.5384615384615384,0.9411764705882353,0.6116504854368932
MURREDO01,Dorie,Murrey,N,2.4453781512605044,0.4253945480631277,0.6789617486338798,0.37516718680338834,0.9411764705882353,0.48148148148148145,0.6363636363636364,0.3548387096774194
MURREWI01,Willie,Murrell,A,5.8201754385964914,0.46572280178837555,0.7192716236722306,0.44286349488661625,7.666666666666667,0.4676258992805755,0.8115942028985508,0.45863570391872277
MUSTAJE01,Jerrod,Mustaf,N,4.446927374301676,0.44881889763779526,0.648068669527897,0.37907465825446895,2.2,0.7,0.8,0.5625
MUTOMDI01,Dikembe,Mutombo,N,19.81268582755203,0.5173935617860852,0.6818950930626058,0.3309586449495995,18.430232558139537,0.512280701754386,0.705607476635514,0.3019768234492161
MYERSPE01,Pete,Myers,N,5.363395225464191,0.42091836734693877,0.6676514032496307,0.2987249544626594,4.208333333333333,0.4788732394366197,0.5454545454545454,0.26443768996960487
NACHBBO01,Bostjan,Nachbar,N,4.7615384615384615,0.38219895287958117,0.7884615384615384,0.34177869700103414,3.2,0.4444444444444444,1.0,0.34146341463414637
NAILOLE01,Lee,Nailon,N,8.0,0.47287839020122485,0.7837259100642399,0.45298226759806554,6.555555555555555,0.4576271186440678,0.7894736842105263,0.43125
NAJERED01,Eduardo,Najera,N,7.398550724637682,0.4920071047957371,0.6454767726161369,0.28794829024186824,6.121951219512195,0.49640287769784175,0.7758620689655172,0.29523809523809524
NANCELA01,Larry,Nance,N,22.144565217391303,0.546124828532236,0.7551387461459403,0.5110271362022347,20.926470588235293,0.5412054120541205,0.7421875,0.44069192751235586
NASHBO01,Bob,Nash,N,4.45662100456621,0.4353405725567621,0.7298578199052133,0.40516229956980837,1.4,0.2962962962962963,0.8,0.375
NASHST01,Steve,Nash,N,15.274038461538462,0.47048271363339855,0.8919247115968427,0.4382286934150747,18.03030303030303,0.45700824499411075,0.8957345971563981,0.46492374727668845
NATERSW01,Swen,Nater,A,20.609442060085836,0.5317295727913729,0.7221374045801526,0.4415527769700494,8.923076923076923,0.514792899408284,0.5428571428571428,0.4337078651685393
NATERSW01,Swen,Nater,N,18.934560327198366,0.5371024734982333,0.7596899224806202,0.4285405249495241,4.0588235294117645,0.5,0.7692307692307693,0.3972602739726027
NATTCA01,Calvin,Natt,N,18.13856427378965,0.5281002638522427,0.7681110358835477,0.5468700180678074,18.377777777777776,0.5031446540880503,0.736,0.5492021276595744
NAULLWI01,Willie,Naulls,N,7.372905027932961,0.4061013907581875,0.8121845710165826,0.5482541222114452,2.4,0.3707865168539326,0.746268656716418,0.511340206185567
NEALLL01,Lloyd,Neal,N,13.202298850574712,0.48470760949351605,0.6717325227963525,0.43994552882433047,2.6818181818181817,0.44047619047619047,0.6666666666666666,0.36363636363636365
NEALYED01,Ed,Nealy,N,5.598148148148148,0.4977497749774977,0.6837416481069042,0.21363368669022378,4.515151515151516,0.4411764705882353,0.7037037037037037,0.22340425531914893
NELSOBA01,Barry,Nelson,N,0.5714285714285714,0.4166666666666667,0.5,0.3431372549019608,0.5,0.0,0.0,0.0
NELSODO01,Don,Nelson,N,7.8670465337132,0.47975635972769615,0.7649572649572649,0.5025593728383675,7.373333333333333,0.4978723404255319,0.8172690763052208,0.4914303521346214
NELSORO01,Ron,Nelson,A,2.0338983050847457,0.4186046511627907,0.7592592592592593,0.3795918367346939,-1.0,0.0,0.0,0.0
NESTERA01,Radoslav,Nesterovic,N,11.183760683760683,0.4847570178086327,0.5479166666666667,0.29764453961456105,6.0,0.4536082474226804,0.41379310344827586,0.22380952380952382
NEUMAJO01,Johnny,Neumann,A,8.75,0.43566502463054185,0.77000777000777,0.595585083583369,3.3043478260869565,0.39880952380952384,0.8888888888888888,0.5543859649122806
NEUMAJO01,Johnny,Neumann,N,5.108433734939759,0.4057971014492754,0.6857142857142857,0.40242844752818735,2.1666666666666665,0.3793103448275862,0.5,0.35294117647058826
NEUMAPA01,Paul,Neumann,N,8.42128603104213,0.4417311411992263,0.7994011976047904,0.4534217940561665,5.551724137931035,0.3917525773195876,0.7647058823529411,0.3569078947368421
NEVITCH01,Chuck,Nevitt,N,2.541935483870968,0.43805309734513276,0.5888888888888889,0.30387409200968524,1.5625,0.3125,0.6,0.2909090909090909
NEWBIIV01,Ivano,Newbill,N,3.2388059701492535,0.3958333333333333,0.4326923076923077,0.13846153846153847,0.3333333333333333,0.0,0.0,0.0
NEWLIMI01,Mike,Newlin,N,14.115890083632019,0.46580479621040166,0.8695023148148148,0.508952551477171,12.954545454545455,0.5,0.8461538461538461,0.47653958944281527
NEWMADA01,Dave,Newmark,N,2.3379310344827586,0.4046692607003891,0.6712962962962963,0.4342179559570864,3.0,0.45454545454545453,1.0,0.8095238095238095
NEWMAJO01,Johnny,Newman,N,9.186367558239862,0.4607589701168442,0.8102409638554217,0.4480393880780728,8.35897435897436,0.4507462686567164,0.7664233576642335,0.49471210340775557
NEWTOBI01,Bill,Newton,A,1.1428571428571428,0.43661971830985913,0.5,0.38421052631578945,0.25,0.4,0.0,0.5714285714285714
NICHOJA01,Jack,Nichols,N,4.680555555555555,0.3685463200292933,0.7524691358024691,0.4900495188264972,5.05,0.3812154696132597,0.7727272727272727,0.4473358116480793
NIEMARI01,Rich,Niemann,A,4.457516339869281,0.48253968253968255,0.7326388888888888,0.42377358490566036,1.2,0.3888888888888889,1.0,0.32075471698113206
NIEMIJO01,John,Niemiera,N,3.252173913043478,0.3303964757709251,0.7763157894736842,0.0,2.25,0.4074074074074074,0.75,0.0
NILESMI01,Mike,Niles,N,1.4090909090909092,0.34782608695652173,0.4594594594594595,0.49783549783549785,-2.0,0.0,0.0,0.0
NIMPHKU01,Kurt,Nimphius,N,9.23404255319149,0.48674941294867496,0.6679425837320574,0.3148326195262652,5.28,0.4,0.782608695652174,0.22875816993464052
NIXONNO01,Norm,Nixon,N,17.311197916666668,0.48301712170291533,0.7719919110212335,0.4427522935779816,18.96551724137931,0.4777415852334419,0.7634408602150538,0.4490599038041102
NOBLECH01,Chuck,Noble,N,4.481751824817518,0.3459486918973838,0.7311258278145696,0.3556231003039514,3.413793103448276,0.3237704918032787,0.7777777777777778,0.3147208121827411
NOCIOAN01,Andres,Nocioni,N,8.753086419753087,0.40099833610648916,0.7657657657657657,0.358011634056055,15.0,0.40298507462686567,0.7391304347826086,0.3793103448275862
NOELPA01,Paul,Noel,N,0.4427860696517413,0.29133858267716534,0.6355555555555555,20.65625,0.21428571428571427,0.32,0.6,0.0
NORDMRO01,Robert,Nordmann,N,1.9849624060150375,0.45930232558139533,0.4898989898989899,0.35073710073710074,-0.5,0.0,0.0,0.0
NORMACO01,Connie,Norman,N,5.0606060606060606,0.43898573692551507,0.82,0.4905193734542457,2.0,1.0,0.0,2.0
NORMAKE01,Ken,Norman,N,14.024767801857585,0.48564002599090317,0.5666293393057111,0.4589827295703454,13.076923076923077,0.427536231884058,0.45652173913043476,0.36666666666666664
NORRIAU01,Audie,Norris,N,5.609625668449198,0.5108303249097473,0.662303664921466,0.31682785299806576,5.95,0.5818181818181818,0.46875,0.3691588785046729
NORRIMO01,Moochie,Norris,N,6.625,0.40083289953149404,0.7432432432432432,0.2976157471583033,-0.5,0.0,0.0,0.0
NORWOWI01,Willie,Norwood,N,7.213953488372093,0.4883720930232558,0.69702434625789,0.43713390546247105,4.0,0.4691358024691358,0.6956521739130435,0.31724137931034485
NOWITDI01,Dirk,Nowitzki,N,23.203065134099617,0.4632451542118737,0.8563415394203802,0.5857286008121935,27.056603773584907,0.44176706827309237,0.8732718894009217,0.5943775100401606
NUTTDE01,Dennis,Nutt,N,2.08,0.4,0.9090909090909091,0.6263736263736264,0.0,0.2,0.0,0.2
NWOSUJU01,Julius,Nwosu,N,1.2173913043478262,0.32142857142857145,0.7647058823529411,0.36904761904761907,-0.5,0.0,0.0,0.0
OAKLECH01,Charles,Oakley,N,16.006240249609984,0.4711098119458248,0.7606473594548552,0.308251824636314,16.54861111111111,0.4591194968553459,0.7551440329218106,0.3034455755677369
OBANCH01,Charles,O'bannon,N,2.8333333333333335,0.4,0.8695652173913043,0.3007518796992481,0.5,0.6666666666666666,0.0,0.4444444444444444
ODOMLA01,Lamar,Odom,N,19.010695187165776,0.4451639012545528,0.7147540983606557,0.44122620010291846,17.076923076923077,0.44505494505494503,0.6805555555555556,0.42857142857142855
OGDENCA01,Carlos,Ogden,N,2.0675675675675675,0.44537815126050423,0.6923076923076923,0.5244897959183673,5.0,0.45454545454545453,0.5,0.75
OGDENRA01,Ralph,Ogden,N,-0.21875,0.23943661971830985,0.6666666666666666,0.25925925925925924,1.5,0.2,1.0,0.4
OGGAL01,Alan,Ogg,N,3.3125,0.4934210526315789,0.5681818181818182,0.2663622526636225,1.6666666666666667,0.3333333333333333,0.5,0.2
OHLDO01,Don,Ohl,N,9.456671251719396,0.43355543216731446,0.732436974789916,0.5152813099540445,9.256410256410257,0.43079584775086505,0.7430167597765364,0.5416309012875536
OKEEDI01,Dick,O'keefe,N,0.3372093023255814,0.2719449225473322,0.64,0.0,5.0,0.3076923076923077,0.875,0.0
OKORMI01,Mike,O'koren,N,9.14987714987715,0.48952702702702705,0.6512345679012346,0.38081725312145287,4.9,0.37362637362637363,0.6,0.2222222222222222
OKURME01,Mehmet,Okur,N,12.386666666666667,0.45613015688553166,0.8074277854195323,0.4247619047619048,6.0,0.4520547945205479,0.603448275862069,0.3060869565217391
OLAJUHA01,Hakeem,Olajuwon,N,27.16962843295638,0.5120766042589682,0.7115864059834668,0.6093209415914795,30.986206896551725,0.5282753775904461,0.718568665377176,0.6531570707949208
OLBERMA01,Mark,Olberding,A,12.987654320987655,0.4975288303130148,0.7732793522267206,0.38686131386861317,0.42857142857142855,0.3333333333333333,0.5,0.1780821917808219
OLBERMA01,Mark,Olberding,N,12.2878612716763,0.4911304347826087,0.8106701366297983,0.37643850811110596,11.361702127659575,0.4689655172413793,0.7777777777777778,0.3814055636896047
OLDHAJA01,Jawann,Oldham,N,7.401215805471125,0.4791174152876281,0.6065989847715736,0.27761877504293075,6.6,0.4375,0.0,0.14736842105263157
OLDHAJO01,Johnny,Oldham,N,2.2992125984251968,0.31867057673509286,0.6270022883295194,0.0,2.3333333333333335,0.375,0.5,0.0
OLIVEBR01,Brian,Oliver,N,2.73728813559322,0.3875,0.7047619047619048,0.3291032148900169,1.0,0.3333333333333333,1.0,0.4
OLLIEKE01,Kevin,Ollie,N,5.830188679245283,0.40487804878048783,0.7805800756620429,0.25935053638735867,3.026315789473684,0.4153846153846154,0.9310344827586207,0.2679738562091503
